seasonyear,boxscoreid,visitor_name,visitor_id,visitor_pts,home_name,home_id,home_pts,mu_coach_player_all_t1,mu_coach_player_all_t2,mu_coach_player_suc_t1,mu_coach_player_suc_t2,mu_rel_all_t1,mu_rel_all_t2,mu_rel_suc_t1,mu_rel_suc_t2,mean_runs_t1_bin_5,mean_ops_t1_bin_5,mean_era_t1_bin_5,mean_runs_t2_bin_5,mean_ops_t2_bin_5,mean_era_t2_bin_5,mean_runs_t1_bin_3,mean_ops_t1_bin_3,mean_era_t1_bin_3,mean_runs_t2_bin_3,mean_ops_t2_bin_3,mean_era_t2_bin_3,mean_runs_t1_bin_1,mean_ops_t1_bin_1,mean_era_t1_bin_1,mean_runs_t2_bin_1,mean_ops_t2_bin_1,mean_era_t2_bin_1,winner_pts,loser_pts,mu_rel_suc_win,mu_rel_suc_loss,mu_coach_player_suc_win,mu_coach_player_suc_loss,mean_era_win_bin_1,mean_era_win_bin_3,mean_era_win_bin_5,mean_runs_win_bin_1,mean_runs_win_bin_3,mean_runs_win_bin_5,mean_ops_win_bin_1,mean_ops_win_bin_3,mean_ops_win_bin_5,mean_era_loss_bin_1,mean_era_loss_bin_3,mean_era_loss_bin_5,mean_runs_loss_bin_1,mean_runs_loss_bin_3,mean_runs_loss_bin_5,mean_ops_loss_bin_1,mean_ops_loss_bin_3,mean_ops_loss_bin_5,mean_era_wl_bin_1,mean_era_wl_bin_3,mean_era_wl_bin_5,mean_ops_wl_bin_1,mean_ops_wl_bin_3,mean_ops_wl_bin_5,mean_runs_wl_bin_1,mean_runs_wl_bin_3,mean_runs_wl_bin_5,mean_win_coach_player,mean_win_rel_suc
2016,NYN201609250,Philadelphia_Phillies,PHI,0,New_York_Mets,NYM,17,25.0588235294,34.7647058824,10.8823529412,17.8823529412,14.6470588235,6.20588235294,5.69852941176,3.10294117647,14.1363636364,.412863636364,4.73541666667,25.7424242424,.571795454545,3.206,15,.52305,5.07388888889,26.2878787879,.5805833333330001,3.35666666667,24.2857142857,.644285714286,5.37666666667,25,.537,2.12,17,0,3.1029413,5.6985292,17.882353,10.882353,2.1199999,3.3566666,3.2060001,25,26.287878,25.742424,.537,.58058333,.57179546,5.3766665,5.0738888,4.7354169,24.285715,15,14.136364,.64428574,.52305001,.41286364,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,NYN201610050,San_Francisco_Giants,SFG,3,New_York_Mets,NYM,0,372.888888889,49.4615384615,204.888888889,27.3846153846,116.361111111,8.33333333333,65.0833333333,4.80769230769,30.4851851852,.701525925926,,21.25,.5651,3.47,31.4761904762,.729476190476,,21.85,.585875,3.1175,28.6,.759,,18.75,.484375,2.59166666667,3,0,65.083336,4.8076925,204.88889,27.384615,,,,28.6,31.476191,30.485186,.759,.72947621,.70152593,2.5916667,3.1175001,3.47,18.75,21.85,21.25,.484375,.58587497,.56510001,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604040,Chicago_White_Sox,CHW,4,Oakland_Athletics,OAK,3,100.071428571,93.94444444440001,48.7857142857,47.7222222222,26,25.1176470588,14.4835164835,11.8169934641,18.4759920635,.505756944444,,19.3891369048,.448875744048,,16.9015151515,.484068181818,,20.76875,.469464583333,,7.66666666667,.2655,3.4425,24.05,.436,3.31833333333,4,3,14.483517,11.816994,48.785713,47.722221,3.4425001,,,7.6666665,16.901516,18.475992,.26550001,.48406819,.50575697,3.3183334,,,24.049999,20.768749,19.389137,.43599999,.46946457,.44887576,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604050,Chicago_White_Sox,CHW,5,Oakland_Athletics,OAK,4,97.42857142859999,131,46.3571428571,67.5625,26.043956044,24.0833333333,14.3076923077,11.9416666667,20.1051587302,.503173611111,,18.587585034,.483715136054,4.17716666667,17.8257575758,.464825757576,,20.1642857143,.507245238095,4.2079,9.800000000000001,.263,2.8375,20.65,.4367,4.113,5,4,14.307693,11.941667,46.357143,67.5625,2.8375001,,,9.8000002,17.825758,20.105158,.26300001,.46482575,.50317359,4.1129999,4.2079,4.1771665,20.65,20.164286,18.587585,.43669999,.50724524,.48371515,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604060,Chicago_White_Sox,CHW,1,Oakland_Athletics,OAK,2,97,135.785714286,45.0769230769,67.1428571429,29.7179487179,33.1648351648,14.6025641026,14.5384615385,26.6393939394,.571674242424,3.51666666667,21.9084249084,.524423992674,2.83142857143,25.0833333333,.521133333333,3.51666666667,22.7153846154,.525071794872,2.82666666667,16.1666666667,.434333333333,3.69,26.75,.5442,3.165,2,1,14.538462,14.602564,67.14286,45.076923,3.165,2.8266666,2.8314285,26.75,22.715385,21.908424,.5442,.5250718,.52442402,3.6900001,3.5166667,3.5166667,16.166666,25.083334,26.639395,.43433332,.5211333,.57167423,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604070,Chicago_White_Sox,CHW,6,Oakland_Athletics,OAK,1,95.2666666667,78.0588235294,44.2,38.8823529412,19.1428571429,21.5735294118,9.466666666669999,9.492647058819999,19.6818027211,.539982142857,,19.5558035714,.480313244048,4.28416666667,18.5897435897,.519115384615,,20.9354166667,.500902083333,4.0789,13.3571428571,.467642857143,3.472,21.9545454545,.413727272727,4.189,6,1,9.4666662,9.4926472,44.200001,38.882355,3.4719999,,,13.357142,18.589743,19.681803,.46764284,.51911539,.53998214,4.1890001,4.0788999,4.2841668,21.954546,20.935417,19.555803,.41372728,.50090206,.48031324,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604110,Los_Angeles_Angels_of_Anaheim,LAA,4,Oakland_Athletics,OAK,1,145.533333333,127.538461538,82.2666666667,64.9230769231,25.3333333333,29.0512820513,15.3523809524,13.7820512821,,,,22.2932900433,.565273809524,4.09611111111,,,,24.3,.595221212121,4.0125,,,,25.6428571429,.564428571429,3.58,4,1,15.352381,13.782051,82.26667,64.92308,,,,,,,,,,3.5799999,4.0124998,4.0961113,25.642857,24.299999,22.293289,.56442857,.59522122,.56527382,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604120,Los_Angeles_Angels_of_Anaheim,LAA,5,Oakland_Athletics,OAK,4,132.5,142.4375,73.8125,72.4375,23.1333333333,35.2833333333,12.4916666667,16.375,,,,19.9650793651,.480900793651,3.24794642857,,,,21.1533333333,.495895555556,3.25875,,,,24.3181818182,.464454545455,3.5825,5,4,12.491667,16.375,73.8125,72.4375,,,,,,,,,,3.5825,3.25875,3.2479465,24.318182,21.153334,19.96508,.46445453,.49589556,.48090079,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604130,Los_Angeles_Angels_of_Anaheim,LAA,5,Oakland_Athletics,OAK,1,140.5,92.1333333333,77.875,45.8,35.1833333333,28.619047619,19.9583333333,12.6952380952,,,,16.0558608059,.435936813187,5.74216666667,,,,17.7538461538,.452379487179,5.9039,,,,15.6875,.34875,5.539,5,1,19.958334,12.695238,77.875,45.799999,,,,,,,,,,5.539,5.9039001,5.7421665,15.6875,17.753845,16.055861,.34875,.45237949,.43593681,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604150,Kansas_City_Royals,KCR,4,Oakland_Athletics,OAK,2,338.615384615,117.642857143,186.461538462,63.1428571429,139.730769231,25.8351648352,83.3205128205,13.4945054945,17.5151515152,.517022727273,3.96879166667,18.8635531136,.46977014652,,19.525,.442825,3.35825,20.5615384615,.49511025641,,14.75,.34575,2.03,22.4375,.45225,3.895,4,2,83.320511,13.494506,186.46153,63.142857,2.03,3.3582499,3.9687917,14.75,19.525,17.515152,.34575,.44282499,.51702273,3.895,,,22.4375,20.561539,18.863554,.45225,.49511024,.46977013,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604160,Kansas_City_Royals,KCR,3,Oakland_Athletics,OAK,5,352.692307692,132.538461538,188.615384615,68.30769230769999,144.166666667,27.7820512821,80.1025641026,13.5512820513,18.2699134199,.5263722943719999,4.159375,17.4981684982,.469885531136,2.92669642857,20.9833333333,.48195,5.4075,18.8692307692,.487187179487,2.9375,16.7,.6036,4.34666666667,21.7222222222,.469555555556,3.42666666667,5,3,13.551282,80.102562,68.307693,188.61539,3.4266667,2.9375,2.9266965,21.722221,18.86923,17.498169,.46955556,.48718718,.46988553,4.3466668,5.4074998,4.1593752,16.700001,20.983334,18.269913,.60360003,.48195001,.52637231,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604170,Kansas_City_Royals,KCR,2,Oakland_Athletics,OAK,3,311.230769231,152.461538462,168.615384615,75.30769230769999,123.205128205,36.7307692308,68.58974358970001,16.2179487179,14.8181818182,.481356060606,3.33755555556,17.3938492063,.462625992063,3.19142857143,16.9333333333,.44695,3.30933333333,19.2333333333,.490077777778,3.18666666667,8.25,.291833333333,3.05333333333,17.9285714286,.398571428571,3.29666666667,3,2,16.217949,68.589745,75.307693,168.61539,3.2966666,3.1866667,3.1914287,17.928572,19.233334,17.393848,.39857143,.49007776,.46262598,3.0533333,3.3093333,3.3375556,8.25,16.933332,14.818182,.29183334,.44694999,.48135605,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604290,Houston_Astros,HOU,4,Oakland_Athletics,OAK,7,75.40000000000001,104.5625,40.0666666667,54.6875,43.9142857143,25.1083333333,21.6571428571,12.45,27.0911564626,.529128911565,2.81058333333,21.2202380952,.508398809524,3.501875,27.6179487179,.519141025641,2.991875,22.5357142857,.52505952381,3.573,27.25,.484416666667,2.75375,23.7777777778,.458777777778,4.05375,7,4,12.45,21.657143,54.6875,40.066666,4.05375,3.573,3.5018749,23.777779,22.535715,21.220238,.45877779,.52505952,.50839883,2.7537501,2.9918749,2.8105834,27.25,27.617949,27.091156,.48441666,.51914102,.52912891,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201604300,Houston_Astros,HOU,0,Oakland_Athletics,OAK,2,91.0909090909,135,47.8181818182,67.6666666667,52.0363636364,24.3333333333,25.4363636364,11.4090909091,36.837037037,.707737037037,4.132,19.4930555556,.499465277778,3.01142857143,42.1041666667,.728625,3.87666666667,20.4166666667,.500861111111,3.00666666667,44.7142857143,.800285714286,3.9,22.125,.438125,3.22666666667,2,0,11.409091,25.436363,67.666664,47.81818,3.2266667,3.0066667,3.0114286,22.125,20.416666,19.493055,.43812501,.50086111,.49946529,3.9000001,3.8766668,4.132,44.714287,42.104168,36.837036,.8002857,.728625,.70773703,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605010,Houston_Astros,HOU,2,Oakland_Athletics,OAK,1,90.76923076920001,102.533333333,49.4615384615,50.8666666667,60.4358974359,25.0380952381,31.4102564103,11.0476190476,27.5694444444,.5377861111110001,3.41225,16.7388888889,.469372222222,,29.3636363636,.538060606061,3.31666666667,17.9666666667,.484922222222,,29.7,.5144,2.795,20,.459555555556,3.55125,2,1,31.410257,11.047619,49.46154,50.866665,2.7950001,3.3166666,3.41225,29.700001,29.363636,27.569445,.51440001,.53806061,.53778613,3.55125,,,20,17.966667,16.73889,.45955557,.48492223,.46937221,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605020,Seattle_Mariners,SEA,4,Oakland_Athletics,OAK,3,0,108.4375,0,56,17.2747252747,28.2333333333,8.59340659341,13.4916666667,21.0435897436,.536843589744,3.56753333333,19.8055555556,.474505555556,3.851,22.4166666667,.5185,3.70656666667,21.0333333333,.490055555556,3.7074,17.6,.5213,3.351,21.4,.4129,4.395,4,3,8.5934067,13.491667,0,56,3.3510001,3.7065666,3.5675333,17.6,22.416666,21.043591,.52130002,.51849997,.5368436,4.395,3.7074001,3.8510001,21.4,21.033333,19.805555,.4129,.49005556,.47450554,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605030,Seattle_Mariners,SEA,8,Oakland_Athletics,OAK,2,0,95.53333333330001,0,46.7333333333,15.0659340659,24.5904761905,7.59340659341,10.380952381,22.8484848485,.586424242424,5.10666666667,21.505952381,.529970238095,4.11777777778,24.675,.568341666667,5.91333333333,22.8214285714,.546630952381,4.14983333333,20.75,.504,6.35666666667,25.5555555556,.526333333333,4.4075,8,2,7.5934067,10.380953,0,46.733334,6.3566666,5.9133334,5.1066666,20.75,24.674999,22.848484,.50400001,.56834167,.58642423,4.4074998,4.1498332,4.1177778,25.555555,22.821428,21.505953,.52633333,.54663098,.52997023,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605040,Seattle_Mariners,SEA,9,Oakland_Athletics,OAK,8,0,111.333333333,0,57.6,16.6043956044,18.9523809524,8.164835164839999,9.199999999999999,17.4875,.487852777778,3.69108333333,18.7569444444,.491798611111,3.31919642857,18.3484848485,.447378787879,3.80320833333,20.2916666667,.511236111111,3.33,14.8,.4164,3.83375,20.2857142857,.416142857143,3.63,9,8,8.164835,9.1999998,0,57.599998,3.83375,3.8032084,3.6910834,14.8,18.348484,17.487499,.41639999,.44737878,.48785278,3.6300001,3.3299999,3.3191965,20.285715,20.291666,18.756945,.41614285,.51123613,.49179861,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605160,Texas_Rangers,TEX,1,Oakland_Athletics,OAK,3,53.0909090909,113.857142857,28.0909090909,58.2857142857,33.9636363636,19.4945054945,17.2909090909,9.164835164839999,18.7333333333,.538391666667,3.7225,14.9007936508,.480181547619,3.01226190476,18.1944444444,.557791666667,3.7225,16.0666666667,.482702777778,3.02666666667,18,.5893,4.585,16.9444444444,.432222222222,3.42666666667,3,1,9.164835,17.290909,58.285713,28.09091,3.4266667,3.0266666,3.0122619,16.944445,16.066668,14.900794,.43222222,.48270279,.48018155,4.585,3.7225001,3.7225001,18,18.194445,18.733334,.58929998,.55779165,.53839165,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605170,Texas_Rangers,TEX,5,Oakland_Athletics,OAK,8,61.8333333333,107.866666667,34.6666666667,55.1333333333,20.7424242424,21.5523809524,10.9848484848,10.1333333333,15.7791666667,.542804166667,2.05416666667,15.6947278912,.499548469388,2.89083333333,13.8020833333,.53046875,1.85555555556,17.5214285714,.524638095238,2.87,13.5,.480333333333,3.32,16.9444444444,.432222222222,3.14333333333,8,5,10.133333,10.984848,55.133335,34.666668,3.1433334,2.8699999,2.8908334,16.944445,17.521429,15.694728,.43222222,.52463812,.49954847,3.3199999,1.8555555,2.0541666,13.5,13.802083,15.779166,.48033333,.53046876,.54280418,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605180,Texas_Rangers,TEX,1,Oakland_Athletics,OAK,8,63.3076923077,131.615384615,33.3846153846,63.6153846154,46.0256410256,26.5128205128,23.7307692308,10.8461538462,18.625,.5224375,2.8845,17.012987013,.519591991342,,17.3541666667,.517010416667,2.81966666667,19.0272727273,.540948484848,,12.8333333333,.451583333333,3.595,24.5833333333,.5895,2.695,8,1,10.846154,23.73077,63.615383,33.384617,2.6949999,,,24.583334,19.027273,17.012987,.58950001,.54094851,.51959199,3.595,2.8196666,2.8845,12.833333,17.354166,18.625,.45158333,.51701039,.52243751,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605190,New_York_Yankees,NYY,4,Oakland_Athletics,OAK,1,218.5,70,125.714285714,33.4375,54.010989011,19.825,31.1538461538,8.199999999999999,23.0929487179,.516,3.93129166667,14.6150793651,.460178571429,3.84419642857,26.0902777778,.476041666667,3.54895833333,16.32,.483595555556,3.67675,26.5714285714,.443,2.56,15.25,.389,4.49625,4,1,31.153847,8.1999998,125.71429,33.4375,2.5599999,3.5489583,3.9312916,26.571428,26.090279,23.092949,.44299999,.47604167,.51599997,4.4962502,3.6767499,3.8441963,15.25,16.32,14.615079,.389,.48359555,.46017858,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605200,New_York_Yankees,NYY,8,Oakland_Athletics,OAK,3,222.75,98.23076923079999,125.416666667,46.0769230769,50.7424242424,18.2820512821,27.1060606061,7.41025641026,21.9696969697,.549909090909,4.35,12.6142857143,.5574261904759999,3.455,26.3666666667,.517133333333,4.35,13.63,.589876666667,3.455,24.5714285714,.459857142857,5.53,16.3571428571,.584428571429,4.24,8,3,27.10606,7.4102564,125.41666,46.076923,5.5300002,4.3499999,4.3499999,24.571428,26.366667,21.969696,.45985714,.51713336,.54990911,4.2399998,3.4549999,3.4549999,16.357143,13.63,12.614285,.58442855,.58987665,.55742621,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605210,New_York_Yankees,NYY,5,Oakland_Athletics,OAK,1,218.166666667,72.2857142857,123,36.7857142857,33.1363636364,8.38461538462,18.1212121212,3.76923076923,19.1742424242,.615871212121,3.95,13.7097069597,.491385531136,3.69726190476,21.5833333333,.580183333333,3.95,14.7923076923,.503276923077,3.86733333333,21.875,.525375,4.135,17.55,.4529,4.68166666667,5,1,18.121212,3.7692308,123,36.785713,4.1350002,3.95,3.95,21.875,21.583334,19.174242,.52537501,.58018333,.61587119,4.6816669,3.8673334,3.6972618,17.549999,14.792308,13.709707,.45289999,.50327694,.49138552,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605220,New_York_Yankees,NYY,5,Oakland_Athletics,OAK,4,228.076923077,68.8235294118,131.461538462,34.3529411765,60.358974359,11.2205882353,34.9230769231,4.94852941176,22.7881944444,.504222222222,3.34379166667,12.2745535714,.476063244048,3.76836309524,26.4015151515,.450166666667,2.96145833333,13.6125,.49925625,3.80916666667,24.5714285714,.327142857143,2.385,14.875,.43,4.26,5,4,34.923077,4.9485292,131.46153,34.35294,2.385,2.9614584,3.3437917,24.571428,26.401516,22.788195,.32714286,.45016667,.50422221,4.2600002,3.8091667,3.768363,14.875,13.6125,12.274553,.43000001,.49925625,.47606325,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605270,Detroit_Tigers,DET,4,Oakland_Athletics,OAK,1,146.076923077,65.3333333333,73.69230769230001,30.2,63.9871794872,15.7714285714,33.1538461538,6.55238095238,15.5888888889,.5191738095240001,10.9063095238,19.262987013,.582122294372,3.89125,18,.498888888889,10.9455555556,20.8909090909,.613872727273,3.33,23.3333333333,.448166666667,2.655,27.3571428571,.604,4.04,4,1,33.153847,6.552381,73.692307,30.200001,2.655,10.945556,10.906309,23.333334,18,15.588889,.44816667,.49888888,.5191738,4.04,3.3299999,3.8912499,27.357143,20.890909,19.262987,.60399997,.61387271,.58212227,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605280,Detroit_Tigers,DET,3,Oakland_Athletics,OAK,12,118.117647059,60.0625,58.6470588235,28.3125,43.9191176471,13.8833333333,21.9338235294,5.59166666667,17.7472222222,.519920833333,10.7416666667,15.4090136054,.520238945578,3.68583333333,19.9375,.523451388889,10.7416666667,16.1642857143,.529721428571,3.42733333333,21.1111111111,.487222222222,6.1825,20.1363636364,.509818181818,4.36166666667,12,3,5.5916667,21.933823,28.3125,58.64706,4.3616667,3.4273334,3.6858332,20.136364,16.164286,15.409014,.5098182,.52972144,.52023894,6.1824999,10.741667,10.741667,21.111111,19.9375,17.747223,.48722222,.52345139,.51992083,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605290,Detroit_Tigers,DET,2,Oakland_Athletics,OAK,4,141.083333333,109.8,69.9166666667,56.2,59.2727272727,20.819047619,29.5757575758,9.78095238095,14.1333333333,.480783333333,4.05805555556,16.2994505495,.492565018315,,15.6296296296,.507351851852,4.73138888889,17.6769230769,.519430769231,,19.1666666667,.5666666666670001,2.7475,23.9375,.5285,2.9675,4,2,9.7809525,29.575758,56.200001,69.916664,2.9675,,,23.9375,17.676924,16.29945,.52850002,.51943076,.49256501,2.7474999,4.731389,4.0580554,19.166666,15.62963,14.133333,.56666666,.50735188,.48078334,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605300,Minnesota_Twins,MIN,2,Oakland_Athletics,OAK,3,62.6666666667,115.5,30.9166666667,59.5,60.5909090909,18.8681318681,26.1363636364,9.395604395599999,29.6863636364,.6543924242419999,4,15.3763736264,.438129120879,3.24794642857,28.0625,.644395833333,4,16.7538461538,.464994871795,3.25875,22.8571428571,.624428571429,4,19.9444444444,.402,3.5825,3,2,9.3956041,26.136364,59.5,30.916666,3.5825,3.25875,3.2479465,19.944445,16.753845,15.376373,.40200001,.46499488,.43812913,4,4,4,22.857143,28.0625,29.686363,.62442857,.64439583,.65439242,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201605310,Minnesota_Twins,MIN,4,Oakland_Athletics,OAK,7,46.5,91.59999999999999,24.3125,44.8666666667,27.4416666667,13.0285714286,12.6916666667,5.52380952381,20.4547619048,.452011904762,4.16666666667,15.1352040816,.465643707483,5.38135714286,15.0909090909,.384878787879,3.98055555556,16.4142857143,.482328571429,5.6144,13.4,.4045,4.23,19.15,.4228,5.795,7,4,5.5238094,12.691667,44.866665,24.3125,5.7950001,5.6143999,5.3813572,19.15,16.414286,15.135204,.4228,.48232856,.4656437,4.23,3.9805555,4.1666665,13.4,15.090909,20.454762,.40450001,.38487878,.45201191,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201606010,Minnesota_Twins,MIN,1,Oakland_Athletics,OAK,5,38.8571428571,103.928571429,19,53.2142857143,28.021978022,19.2307692308,11.7142857143,8.92307692308,18.0111111111,.440866666667,4.05333333333,16.9523809524,.538895021645,3.23416666667,12.4814814815,.367333333333,4.05333333333,17.5272727273,.541463636364,3.21333333333,10.4444444444,.340777777778,3.46666666667,24.2777777778,.553,3.44,5,1,8.9230766,11.714286,53.214287,19,3.4400001,3.2133334,3.2341666,24.277779,17.527273,16.952381,.55299997,.54146361,.53889501,3.4666667,4.0533333,4.0533333,10.444445,12.481482,18.01111,.34077778,.36733332,.44086668,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201606130,Texas_Rangers,TEX,5,Oakland_Athletics,OAK,14,62,74,34.1428571429,33.8461538462,29.021978022,13.8205128205,15.2637362637,5.10256410256,15.6272727273,.492622727273,2.3615,15.0142857143,.58368452381,5.07666666667,13.5,.461433333333,2.307,16.08,.58751,5.07666666667,10.1428571429,.375285714286,2.95,23.3125,.612,5.54,14,5,5.1025643,15.263737,33.846153,34.142857,5.54,5.0766668,5.0766668,23.3125,16.08,15.014286,.61199999,.58750999,.5836845,2.95,2.3069999,2.3615,10.142858,13.5,15.627273,.37528571,.46143332,.49262273,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201606140,Texas_Rangers,TEX,10,Oakland_Athletics,OAK,6,59.5384615385,52.5,31.5384615385,24.4375,28.1923076923,10.0166666667,13.5897435897,3.76666666667,18.5,.52025,6.22216666667,13.7289377289,.476962454212,5.68183333333,18.5714285714,.492142857143,3.68027777778,14.2153846154,.470238461538,5.89373333333,19.4,.4324,3.24833333333,19.1363636364,.466727272727,6.063,10,6,13.589744,3.7666667,31.538462,24.4375,3.2483332,3.6802778,6.2221665,19.4,18.571428,18.5,.43239999,.49214286,.52025002,6.0630002,5.8937335,5.6818333,19.136364,14.215384,13.728938,.46672729,.47023845,.47696245,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201606150,Texas_Rangers,TEX,7,Oakland_Athletics,OAK,5,63.8571428571,108.642857143,34.6428571429,55.8571428571,40.7252747253,20.7032967033,21.0769230769,9.74725274725,16.9,.4342,4.4492,14.3443223443,.464526556777,2.92669642857,15.5555555556,.410611111111,2.967,14.8307692308,.4667,2.9375,17.8,.3086,3.725,19.8636363636,.482727272727,3.42666666667,7,5,21.076923,9.7472525,34.642857,55.857143,3.7249999,2.967,4.4492002,17.799999,15.555555,16.9,.30860001,.41061112,.43419999,3.4266667,2.9375,2.9266965,19.863636,14.83077,14.344322,.48272726,.46669999,.46452656,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201606160,Texas_Rangers,TEX,5,Oakland_Athletics,OAK,1,80.8,98.57142857140001,42.5,48.3571428571,81.9555555556,16.8681318681,42.3111111111,7.15384615385,18.65,.652308333333,1.715,15.6785714286,.476848214286,4.29104166667,16.1111111111,.6118333333330001,0,16.8166666667,.497244444444,4.09716666667,17,.4705,,21.5,.475333333333,4.87875,5,1,42.311111,7.1538463,42.5,48.357143,,0,1.715,17,16.111111,18.65,.47049999,.61183333,.65230834,4.8787498,4.0971665,4.2910419,21.5,16.816668,15.678572,.47533333,.49724445,.47684821,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
2016,OAK201606170,Los_Angeles_Angels_of_Anaheim,LAA,2,Oakland_Athletics,OAK,3,120.647058824,121.230769231,65.4117647059,62.3076923077,28.1985294118,22.9487179487,15.1470588235,11.1923076923,,,,15.3956043956,.494603479853,3.13916666667,,,,16.4461538462,.513430769231,3.11833333333,,,,20.55,.4888,3.37666666667,3,2,11.192307,15.147058,62.307693,65.411766,3.3766668,3.1183333,3.1391666,20.549999,16.446154,15.395604,.48879999,.51343077,.49460348,,,,,,,,,,-.47401214,-.32148415,-.24195316,-.018833827,-.010256317,-.0059657665,-.12795115,.089388356,.095039792,6.201684,3.600543
